0.119174,0.126013
0.1192,0.126013
0.119227,0.126013
0.119254,0.126013
0.119281,0.126013
0.119307,0.126013
0.119334,0.126013
0.11936,0.126013
0.119387,0.126013
0.119413,0.126013
0.119439,0.126013
0.119465,0.126013
0.119491,0.126013
0.119518,0.126012
0.119544,0.126012
0.11957,0.126012
0.119596,0.126012
0.119622,0.126012
0.119648,0.126012
0.119675,0.126012
0.119702,0.126012
0.119728,0.126012
0.119755,0.126012
0.119781,0.126012
0.119807,0.126012
0.119834,0.126012
0.11986,0.126012
0.119886,0.126012
0.119913,0.126012
0.119939,0.126012
0.119965,0.126012
0.119991,0.126012
0.120018,0.126012
0.120044,0.126012
0.120071,0.126012
0.120097,0.126012
0.120123,0.126012
0.12016,0.126012
0.120187,0.126012
0.120214,0.126012
0.120241,0.126012
0.120268,0.126012
0.120302,0.126012
0.120354,0.126012
0.120398,0.126012
0.120425,0.126012
0.120452,0.126012
0.120478,0.126012
0.120506,0.126012
0.120532,0.126012
0.12056,0.126012
0.120587,0.126012
0.120614,0.126012
0.12064,0.126012
0.120669,0.126012
0.120695,0.126012
0.120721,0.126012
0.120747,0.126012
0.120773,0.126012
0.1208,0.126012
0.120826,0.126012
0.120854,0.126012
0.120898,0.126012
0.120924,0.126012
0.120951,0.126012
0.120977,0.126012
0.121004,0.126012
0.121031,0.126012
0.121057,0.126012
0.121083,0.126012
0.12111,0.126012
0.121136,0.126012
0.121163,0.126012
0.121189,0.126012
0.121215,0.126012
0.121241,0.126012
0.121268,0.126012
0.121294,0.126011
0.12132,0.126011
0.121347,0.126011
0.121373,0.126011
0.121399,0.126011
0.121425,0.126011
0.121451,0.126011
0.121477,0.126011
0.121504,0.126011
0.12153,0.126011
0.121557,0.126011
0.121583,0.126011
0.121609,0.126011
0.121635,0.126011
0.121661,0.126011
0.121688,0.126011
0.121714,0.126011
0.12174,0.126011
0.121767,0.126011
0.121794,0.126011
0.12182,0.126011
0.121847,0.126011
0.121873,0.126011
0.121899,0.126011
0.121925,0.126011
0.121951,0.126011
0.121978,0.126011
0.122004,0.126011
0.122031,0.126011
0.122058,0.126011
0.122085,0.126011
0.122111,0.126011
0.122137,0.126011
0.122164,0.126011
0.12219,0.126011
0.122216,0.126011
0.122242,0.126011
0.122269,0.126011
0.122295,0.126011
0.122321,0.126011
0.122347,0.126011
0.122373,0.126011
0.122399,0.126011
0.122425,0.126011
0.122474,0.126011
0.122501,0.126011
0.122527,0.126011
0.122554,0.126011
0.122581,0.126011
0.122607,0.126011
0.122634,0.126011
0.122661,0.126011
0.122687,0.126011
0.122714,0.126011
0.122741,0.126011
0.122768,0.126011
0.122795,0.126011
0.122822,0.126011
0.122848,0.126011
0.122875,0.126011
0.122901,0.126011
0.122928,0.126011
0.122954,0.126011
0.12298,0.126011
0.123007,0.12601
0.123033,0.12601
0.123059,0.12601
0.123085,0.12601
0.123112,0.12601
0.123139,0.12601
0.123165,0.12601
0.123192,0.12601
0.123218,0.12601
0.123244,0.12601
0.12327,0.12601
0.123296,0.12601
0.123322,0.12601
0.123348,0.12601
0.123374,0.12601
0.123401,0.12601
0.123427,0.12601
0.123454,0.12601
0.123481,0.12601
0.123507,0.12601
0.123534,0.12601
0.12356,0.12601
0.123587,0.12601
0.123614,0.12601
0.123641,0.12601
0.123668,0.12601
0.123694,0.12601
0.123721,0.12601
0.123747,0.12601
0.123774,0.12601
0.1238,0.12601
0.123827,0.12601
0.123853,0.12601
0.123879,0.12601
0.123906,0.12601
0.123933,0.12601
0.123959,0.12601
0.123985,0.12601
0.124011,0.12601
0.124037,0.12601
0.124064,0.12601
0.12409,0.12601
0.124117,0.12601
0.124154,0.12601
0.124183,0.12601
0.124209,0.12601
0.124244,0.12601
0.124271,0.12601
0.124297,0.12601
0.124323,0.12601
0.124354,0.12601
0.12438,0.12601
0.124406,0.12601
0.124433,0.12601
0.124459,0.12601
0.124486,0.12601
0.124513,0.12601
0.124539,0.12601
0.124565,0.12601
0.124592,0.12601
0.124618,0.12601
0.124644,0.12601
0.124671,0.12601
0.124698,0.12601
0.124746,0.126009
0.124776,0.126009
0.124803,0.126009
0.124831,0.126009
0.124858,0.126009
0.124885,0.126009
0.124911,0.126009
0.124937,0.126009
0.124963,0.126009
0.124991,0.126009
0.125018,0.126009
0.125046,0.126009
0.125074,0.126009
0.125102,0.126009
0.12513,0.126009
0.125158,0.126009
0.125185,0.126009
0.125212,0.126009
0.12524,0.126009
0.125267,0.126009
0.125295,0.126009
0.125323,0.126009
0.125352,0.126009
0.125379,0.126009
0.125406,0.126009
0.125433,0.126009
0.125461,0.126009
0.125487,0.126009
0.125514,0.126009
0.125542,0.126009
0.125569,0.126009
0.125596,0.126009
0.125626,0.126009
0.125654,0.126009
0.12568,0.126009
0.125708,0.126009
0.125735,0.126009
0.125762,0.126009
0.125788,0.126009
0.125815,0.126009
0.125842,0.126009
0.125869,0.126009
0.125895,0.126009
0.125922,0.126009
0.125949,0.126009
0.125975,0.126009
0.126002,0.126009
0.126029,0.126009
0.126055,0.126009
0.126082,0.126009
0.126108,0.126009
0.126135,0.126009
0.126162,0.126009
0.126189,0.126009
0.126215,0.126009
0.126242,0.126009
0.126269,0.126009
0.126296,0.126009
0.126323,0.126009
0.126351,0.126009
0.126378,0.126009
0.126406,0.126009
0.126434,0.126009
0.126461,0.126008
0.126488,0.126008
0.126515,0.126008
0.126542,0.126008
0.126569,0.126008
0.126596,0.126008
0.126623,0.126008
0.12665,0.126008
0.126677,0.126008
0.126705,0.126008
0.126732,0.126008
0.126759,0.126008
0.126785,0.126008
0.126812,0.126008
0.126839,0.126008
0.126866,0.126008
0.126893,0.126008
0.126921,0.126008
0.12695,0.126008
0.126994,0.126008
0.127023,0.126008
0.127049,0.126008
0.12706,0.126008
0.12707,0.126008
0.12708,0.126008
0.12709,0.126008
0.127101,0.126008
0.127111,0.126008
0.127121,0.126008
0.127131,0.126008
0.127142,0.126008
0.127152,0.126008
0.127162,0.126008
0.127172,0.126008
0.127182,0.126008
0.127192,0.126008
0.127203,0.126008
0.127213,0.126008
0.127223,0.126008
0.127234,0.126008
0.127244,0.126008
0.127255,0.126008
0.127266,0.126008
0.127276,0.126008
0.127286,0.126008
0.127296,0.126008
0.127307,0.126008
0.127317,0.126008
0.127327,0.126008
0.127337,0.126008
0.127347,0.126008
0.127357,0.126008
0.127368,0.126008
0.127379,0.126008
0.127389,0.126008
0.127399,0.126008
0.127409,0.126008
0.127419,0.126008
0.127429,0.126008
0.12744,0.126008
0.12745,0.126008
0.12746,0.126008
0.12747,0.126008
0.12748,0.126007
0.127491,0.126007
0.127501,0.126007
0.127511,0.126007
0.127521,0.126007
0.127531,0.126007
0.127541,0.126007
0.127552,0.126007
0.127562,0.126007
0.127572,0.126007
0.127582,0.126007
0.127592,0.126007
0.127602,0.126007
0.127612,0.126007
0.127622,0.126007
0.127632,0.126007
0.127642,0.126007
0.127652,0.126007
0.127663,0.126007
0.127673,0.126007
0.127683,0.126007
0.127693,0.126007
0.127703,0.126007
0.127714,0.126007
0.127724,0.126007
0.127734,0.126007
0.127744,0.126007
0.127754,0.126007
0.127764,0.126007
0.127774,0.126007
0.127785,0.126007
0.127795,0.126007
0.127805,0.126007
0.127815,0.126007
0.127825,0.126007
0.127835,0.126007
0.127845,0.126007
0.127855,0.126007
0.127865,0.126007
0.127875,0.126007
0.127885,0.126007
0.127895,0.126007
0.127905,0.126007
0.127915,0.126007
0.127925,0.126007
0.127936,0.126007
0.127946,0.126007
0.127956,0.126007
0.127966,0.126007
0.127975,0.126007
0.127986,0.126007
0.127997,0.126007
0.128008,0.126007
0.128018,0.126007
0.128028,0.126007
0.128038,0.126007
0.128048,0.126007
0.128058,0.126007
0.128068,0.126007
0.128078,0.126007
0.128088,0.126007
0.128099,0.126007
0.12811,0.126007
0.128121,0.126006
0.128131,0.126006
0.128142,0.126006
0.128153,0.126006
0.128163,0.126006
0.128173,0.126006
0.128183,0.126006
0.128193,0.126006
0.128203,0.126006
0.128213,0.126006
0.128223,0.126006
0.128233,0.126006
0.128243,0.126006
0.128254,0.126006
0.128264,0.126006
0.128274,0.126006
0.128284,0.126006
0.128294,0.126006
0.128304,0.126006
0.128314,0.126006
0.128324,0.126006
0.128334,0.126006
0.128344,0.126006
0.128354,0.126006
0.128364,0.126006
0.128374,0.126006
0.128384,0.126006
0.128394,0.126006
0.128404,0.126006
0.128414,0.126006
0.128424,0.126006
0.128434,0.126006
0.128444,0.126006
0.128454,0.126006
0.128464,0.126006
0.128474,0.126006
0.128484,0.126006
0.128494,0.126006
0.128504,0.126006
0.128514,0.126006
0.128524,0.126006
0.128534,0.126006
0.128544,0.126006
0.128554,0.126006
0.128564,0.126006
0.128575,0.126006
0.128586,0.126006
0.128596,0.126006
0.128607,0.126006
0.128617,0.126006
0.128627,0.126006
0.128637,0.126006
0.128647,0.126006
0.128657,0.126006
0.128667,0.126006
0.128677,0.126006
0.128687,0.126006
0.128697,0.126006
0.128707,0.126006
0.128717,0.126006
0.128727,0.126006
0.128737,0.126006
0.128747,0.126006
0.128757,0.126005
0.128768,0.126005
0.128779,0.126005
0.12879,0.126005
0.128801,0.126005
0.128811,0.126005
0.128821,0.126005
0.128831,0.126005
0.128841,0.126005
0.128851,0.126005
0.128861,0.126005
0.128871,0.126005
0.128881,0.126005
0.128891,0.126005
0.128901,0.126005
0.128911,0.126005
0.128921,0.126005
0.128931,0.126005
0.128941,0.126005
0.128951,0.126005
0.128961,0.126005
0.128971,0.126005
0.128981,0.126005
0.128991,0.126005
0.129001,0.126005
0.129011,0.126005
0.129021,0.126005
0.129032,0.126005
0.129042,0.126005
0.129052,0.126005
0.129063,0.126005
0.129074,0.126005
0.129084,0.126005
0.129094,0.126005
0.129104,0.126005
0.129114,0.126005
0.129124,0.126005
0.129134,0.126005
0.129146,0.126005
0.129157,0.126005
0.129168,0.126005
0.129179,0.126005
0.12919,0.126005
0.129201,0.126005
0.129212,0.126005
0.129222,0.126005
0.129233,0.126005
0.129244,0.126005
0.129254,0.126005
0.129268,0.126005
0.129279,0.126005
0.12929,0.126005
0.129301,0.126005
0.129311,0.126005
0.129322,0.126005
0.129333,0.126005
0.129344,0.126005
0.129356,0.126005
0.129366,0.126005
0.129376,0.126005
0.129386,0.126005
0.129396,0.126005
0.129406,0.126004
0.129416,0.126004
0.129426,0.126004
0.129436,0.126004
0.129447,0.126004
0.129457,0.126004
0.129467,0.126004
0.129477,0.126004
0.129487,0.126004
0.129497,0.126004
0.129508,0.126004
0.129518,0.126004
0.129528,0.126004
0.129538,0.126004
0.129548,0.126004
0.129558,0.126004
0.129568,0.126004
0.129579,0.126004
0.129589,0.126004
0.129599,0.126004
0.129609,0.126004
0.129619,0.126004
0.129629,0.126004
0.129639,0.126004
0.129649,0.126004
0.129659,0.126004
0.129669,0.126004
0.129679,0.126004
0.129689,0.126004
0.129699,0.126004
0.129709,0.126004
0.129719,0.126004
0.129729,0.126004
0.129739,0.126004
0.12975,0.126004
0.12976,0.126004
0.12977,0.126004
0.12978,0.126004
0.12979,0.126004
0.1298,0.126004
0.129811,0.126004
0.129822,0.126004
0.129833,0.126004
0.129843,0.126004
0.129853,0.126004
0.129863,0.126004
0.129873,0.126004
0.129883,0.126004
0.129893,0.126004
0.129903,0.126004
0.129914,0.126004
0.129925,0.126004
0.129936,0.126004
0.129947,0.126004
0.129957,0.126004
0.129968,0.126004
0.129979,0.126004
0.129989,0.126004
0.129999,0.126004
0.130009,0.126004
0.130019,0.126004
0.130042,0.126004
0.130053,0.126004
0.130064,0.126003
0.130076,0.126003
0.130087,0.126003
0.130098,0.126003
0.130109,0.126003
0.130119,0.126003
0.130129,0.126003
0.130139,0.126003
0.130163,0.126003
0.130174,0.126003
0.130185,0.126003
0.130196,0.126003
0.130207,0.126003
0.13023,0.126003
0.13024,0.126003
0.13025,0.126003
0.13026,0.126003
0.13027,0.126003
0.13028,0.126003
0.13029,0.126003
0.1303,0.126003
0.13031,0.126003
0.13032,0.126003
0.13033,0.126003
0.13034,0.126003
0.13035,0.126003
0.13036,0.126003
0.13037,0.126003
0.13038,0.126003
0.130391,0.126003
0.130401,0.126003
0.130411,0.126003
0.130421,0.126003
0.130431,0.126003
0.130441,0.126003
0.130451,0.126003
0.130461,0.126003
0.130471,0.126003
0.130481,0.126003
0.130491,0.126003
0.130501,0.126003
0.130511,0.126003
0.130521,0.126003
0.130531,0.126003
0.130541,0.126003
0.130551,0.126003
0.130561,0.126003
0.130571,0.126003
0.130581,0.126003
0.130591,0.126003
0.130601,0.126003
0.130611,0.126003
0.130621,0.126003
0.130631,0.126003
0.130641,0.126003
0.130651,0.126003
0.130661,0.126003
0.130671,0.126003
0.130681,0.126003
0.130692,0.126003
0.130702,0.126003
0.130712,0.126002
0.130722,0.126002
0.130732,0.126002
0.130742,0.126002
0.130753,0.126002
0.130764,0.126002
0.130774,0.126002
0.130784,0.126002
0.130794,0.126002
0.130804,0.126002
0.130814,0.126002
0.130824,0.126002
0.130834,0.126002
0.130844,0.126002
0.130854,0.126002
0.130864,0.126002
0.130874,0.126002
0.130884,0.126002
0.130894,0.126002
0.130904,0.126002
0.130914,0.126002
0.130924,0.126002
0.130934,0.126002
0.130944,0.126002
0.130954,0.126002
0.130964,0.126002
0.130974,0.126002
0.130984,0.126002
0.130994,0.126002
0.131004,0.126002
0.131014,0.126002
0.131024,0.126002
0.131034,0.126002
0.131044,0.126002
0.131054,0.126002
0.131064,0.126002
0.131074,0.126002
0.131084,0.126002
0.131094,0.126002
0.131104,0.126002
0.131114,0.126002
0.131124,0.126002
0.131134,0.126002
0.131144,0.126002
0.131154,0.126002
0.131164,0.126002
0.131174,0.126002
0.131184,0.126002
0.131194,0.126002
0.131204,0.126002
0.131214,0.126002
0.131224,0.126002
0.131234,0.126002
0.131244,0.126002
0.131254,0.126002
0.131264,0.126002
0.131274,0.126002
0.131284,0.126002
0.131294,0.126002
0.131304,0.126002
0.131314,0.126002
0.131324,0.126002
0.131334,0.126001
0.131344,0.126001
0.131355,0.126001
0.131365,0.126001
0.131376,0.126001
0.131386,0.126001
0.131396,0.126001
0.131406,0.126001
0.131416,0.126001
0.131426,0.126001
0.131436,0.126001
0.131446,0.126001
0.131456,0.126001
0.131466,0.126001
0.131476,0.126001
0.131486,0.126001
0.131496,0.126001
0.131506,0.126001
0.131516,0.126001
0.131526,0.126001
0.131536,0.126001
0.131546,0.126001
0.131556,0.126001
0.131567,0.126001
0.131577,0.126001
0.131588,0.126001
0.131602,0.126001
0.131612,0.126001
0.131622,0.126001
0.131632,0.126001
0.131643,0.126001
0.131654,0.126001
0.131664,0.126001
0.131674,0.126001
0.131684,0.126001
0.131694,0.126001
0.131704,0.126001
0.131714,0.126001
0.131725,0.126001
0.131735,0.126001
0.131745,0.126001
0.131755,0.126001
0.131765,0.126001
0.131776,0.126001
0.131786,0.126001
0.131797,0.126001
0.131807,0.126001
0.131817,0.126001
0.131827,0.126001
0.131837,0.126001
0.131847,0.126001
0.131857,0.126001
0.131867,0.126001
0.131877,0.126001
0.131887,0.126001
0.131897,0.126001
0.131907,0.126001
0.131917,0.126001
0.131927,0.126001
0.131937,0.126001
0.131947,0.126001
0.131957,0.126
0.131967,0.126
0.131977,0.126
0.131987,0.126
0.131997,0.126
0.132006,0.126
0.132016,0.126
0.132026,0.126
0.132036,0.126
0.132046,0.126
0.132056,0.126
0.132067,0.126
0.132077,0.126
0.132087,0.126
0.132097,0.126
0.132107,0.126
0.132117,0.126
0.132127,0.126
0.132137,0.126
0.132147,0.126
0.132157,0.126
0.132166,0.126
0.132176,0.126
0.132186,0.126
0.132196,0.126
0.132206,0.126
0.132216,0.126
0.132226,0.126
0.132236,0.126
0.132246,0.126
0.132256,0.126
0.132266,0.126
0.132276,0.126
0.132286,0.126
0.132296,0.126
0.132306,0.126
0.132316,0.126
0.132326,0.126
0.132336,0.126
0.132346,0.126
0.132356,0.126
0.132366,0.126
0.132376,0.126
0.132386,0.126
0.132396,0.126
0.132406,0.126
0.132416,0.126
0.132426,0.126
0.132436,0.126
0.132446,0.126
0.132456,0.126
0.132466,0.126
0.132476,0.126
0.132486,0.126
0.132496,0.126
0.132506,0.126
0.132516,0.126
0.132526,0.126
0.132536,0.126
0.132546,0.126
0.132556,0.125999
0.132566,0.125999
0.132576,0.125999
0.132586,0.125999
0.132596,0.125999
0.132606,0.125999
0.132616,0.125999
0.132626,0.125999
0.132636,0.125999
0.132646,0.125999
0.132656,0.125999
0.132666,0.125999
0.132676,0.125999
0.132686,0.125999
0.132696,0.125999
0.132707,0.125999
0.132717,0.125999
0.132727,0.125999
0.132737,0.125999
0.132747,0.125999
0.132757,0.125999
0.132767,0.125999
0.132777,0.125999
0.132787,0.125999
0.132797,0.125999
0.132807,0.125999
0.132817,0.125999
0.132827,0.125999
0.132837,0.125999
0.132848,0.125999
0.132858,0.125999
0.132868,0.125999
0.132878,0.125999
0.132888,0.125999
0.132899,0.125999
0.132909,0.125999
0.13292,0.125999
0.13293,0.125999
0.13294,0.125999
0.13295,0.125999
0.13296,0.125999
0.13297,0.125999
0.13298,0.125999
0.13299,0.125999
0.133,0.125999
0.13301,0.125999
0.13302,0.125999
0.13303,0.125999
0.13304,0.125999
0.13305,0.125999
0.13306,0.125999
0.13307,0.125999
0.13308,0.125999
0.13309,0.125999
0.1331,0.125999
0.133111,0.125999
0.133122,0.125999
0.133132,0.125999
0.133142,0.125999
0.133152,0.125999
0.133163,0.125999
0.133173,0.125998
0.133183,0.125998
0.133193,0.125998
0.133203,0.125998
0.133213,0.125998
0.133224,0.125998
0.133235,0.125998
0.133245,0.125998
0.133255,0.125998
0.133265,0.125998
0.133275,0.125998
0.133285,0.125998
0.133295,0.125998
0.133305,0.125998
0.133315,0.125998
0.133325,0.125998
0.133335,0.125998
0.133345,0.125998
0.133355,0.125998
0.133365,0.125998
0.133375,0.125998
0.133385,0.125998
0.133395,0.125998
0.133405,0.125998
0.133415,0.125998
0.133425,0.125998
0.133435,0.125998
0.133445,0.125998
0.133455,0.125998
0.133465,0.125998
0.133475,0.125998
0.133485,0.125998
0.133495,0.125998
0.133505,0.125998
0.133515,0.125998
0.133525,0.125998
0.133535,0.125998
0.133545,0.125998
0.133555,0.125998
0.133565,0.125998
0.133575,0.125998
0.133585,0.125998
0.133595,0.125998
0.133605,0.125998
0.133615,0.125998
0.133625,0.125998
0.133635,0.125998
0.133645,0.125998
0.133655,0.125998
0.133665,0.125998
0.133675,0.125998
0.133685,0.125998
0.133695,0.125998
0.133705,0.125998
0.133715,0.125998
0.133725,0.125998
0.133735,0.125998
0.133745,0.125998
0.133755,0.125998
0.133765,0.125997
0.133775,0.125997
0.133785,0.125997
0.133795,0.125997
0.133805,0.125997
0.133815,0.125997
0.133825,0.125997
0.133835,0.125997
0.133845,0.125997
0.133856,0.125997
0.133867,0.125997
0.133878,0.125997
0.133889,0.125997
0.133904,0.125997
0.133919,0.125997
0.133937,0.125997
0.133966,0.125997
0.133984,0.125997
0.133996,0.125997
0.134007,0.125997
0.13403,0.125997
0.134041,0.125997
0.134051,0.125997
0.134061,0.125997
0.134071,0.125997
0.134081,0.125997
0.134091,0.125997
0.134102,0.125997
0.134112,0.125997
0.134122,0.125997
0.134132,0.125997
0.134142,0.125997
0.134152,0.125997
0.134162,0.125997
0.134172,0.125997
0.134182,0.125997
0.134193,0.125997
0.134203,0.125997
0.134213,0.125997
0.134223,0.125997
0.134233,0.125997
0.134243,0.125997
0.134253,0.125997
0.134264,0.125997
0.134274,0.125997
0.134284,0.125997
0.134294,0.125997
0.134304,0.125997
0.134314,0.125997
0.134324,0.125997
0.134334,0.125997
0.134344,0.125997
0.134354,0.125997
0.134364,0.125997
0.134374,0.125997
0.134384,0.125997
0.134394,0.125997
0.134404,0.125997
0.134414,0.125997
0.134425,0.125997
0.134436,0.125996
0.134446,0.125996
0.134456,0.125996
0.134466,0.125996
0.134476,0.125996
0.134486,0.125996
0.134496,0.125996
0.134506,0.125996
0.134517,0.125996
0.134527,0.125996
0.134537,0.125996
0.134547,0.125996
0.134557,0.125996
0.134567,0.125996
0.134577,0.125996
0.134587,0.125996
0.134597,0.125996
0.134607,0.125996
0.134617,0.125996
0.134627,0.125996
0.134637,0.125996
0.134647,0.125996
0.134657,0.125996
0.134668,0.125996
0.134678,0.125996
0.134688,0.125996
0.134698,0.125996
0.134708,0.125996
0.134718,0.125996
0.134728,0.125996
0.134738,0.125996
0.134749,0.125996
0.134759,0.125996
0.134769,0.125996
0.134779,0.125996
0.134789,0.125996
0.134799,0.125996
0.134809,0.125996
0.134819,0.125996
0.134829,0.125996
0.134839,0.125996
0.134849,0.125996
0.134859,0.125996
0.134869,0.125996
0.134879,0.125996
0.134889,0.125996
0.134899,0.125996
0.134909,0.125996
0.134919,0.125996
0.13493,0.125996
0.134941,0.125996
0.134951,0.125996
0.134961,0.125996
0.134971,0.125996
0.134981,0.125996
0.134991,0.125996
0.135001,0.125996
0.135011,0.125996
0.135021,0.125996
0.135031,0.125995
0.135041,0.125995
0.135051,0.125995
0.135061,0.125995
0.135071,0.125995
0.135081,0.125995
0.135091,0.125995
0.135101,0.125995
0.135111,0.125995
0.135122,0.125995
0.135132,0.125995
0.135142,0.125995
0.135152,0.125995
0.135162,0.125995
0.135172,0.125995
0.135182,0.125995
0.135192,0.125995
0.135203,0.125995
0.135213,0.125995
0.135223,0.125995
0.135233,0.125995
0.135243,0.125995
0.135253,0.125995
0.135263,0.125995
0.135273,0.125995
0.135283,0.125995
0.135294,0.125995
0.135304,0.125995
0.135314,0.125995
0.135324,0.125995
0.135334,0.125995
0.135344,0.125995
0.135354,0.125995
0.135364,0.125995
0.135374,0.125995
0.135384,0.125995
0.135394,0.125995
0.135404,0.125995
0.135414,0.125995
0.135424,0.125995
0.135435,0.125995
0.135445,0.125995
0.135455,0.125995
0.135465,0.125995
0.135475,0.125995
0.135485,0.125995
0.135495,0.125995
0.135505,0.125995
0.135515,0.125995
0.135525,0.125995
0.135535,0.125995
0.135545,0.125995
0.135555,0.125995
0.135565,0.125995
0.135575,0.125995
0.135585,0.125995
0.135595,0.125995
0.135605,0.125995
0.135615,0.125994
0.135625,0.125994
0.135635,0.125994
0.135645,0.125994
0.135655,0.125994
0.135665,0.125994
0.135675,0.125994
0.135685,0.125994
0.135695,0.125994
0.135705,0.125994
0.135715,0.125994
0.135726,0.125994
0.135737,0.125994
0.135747,0.125994
0.135757,0.125994
0.135767,0.125994
0.135777,0.125994
0.135787,0.125994
0.135797,0.125994
0.135807,0.125994
0.135817,0.125994
0.135827,0.125994
0.135837,0.125994
0.135847,0.125994
0.135857,0.125994
0.135881,0.125994
0.135892,0.125994
0.135903,0.125994
0.135914,0.125994
0.135925,0.125994
0.135949,0.125994
0.135959,0.125994
0.135969,0.125994
0.135979,0.125994
0.135991,0.125994
0.136002,0.125994
0.136013,0.125994
0.136024,0.125994
0.136048,0.125994
0.136058,0.125994
0.136068,0.125994
0.136078,0.125994
0.136088,0.125994
0.136098,0.125994
0.136108,0.125994
0.136118,0.125994
0.136128,0.125994
0.136138,0.125994
0.136148,0.125994
0.136159,0.125994
0.136169,0.125994
0.136179,0.125994
0.136189,0.125994
0.136199,0.125994
0.13621,0.125994
0.13622,0.125994
0.13623,0.125994
0.13624,0.125994
0.136251,0.125993
0.136262,0.125993
0.136272,0.125993
0.136282,0.125993
0.136292,0.125993
0.136302,0.125993
0.136312,0.125993
0.136322,0.125993
0.136332,0.125993
0.136342,0.125993
0.136352,0.125993
0.136362,0.125993
0.136372,0.125993
0.136382,0.125993
0.136392,0.125993
0.136402,0.125993
0.136412,0.125993
0.136422,0.125993
0.136432,0.125993
0.136442,0.125993
0.136452,0.125993
0.136462,0.125993
0.136472,0.125993
0.136482,0.125993
0.136492,0.125993
0.136502,0.125993
0.136512,0.125993
0.136522,0.125993
0.136532,0.125993
0.136542,0.125993
0.136552,0.125993
0.136562,0.125993
0.136572,0.125993
0.136582,0.125993
0.136592,0.125993
0.136602,0.125993
0.136612,0.125993
0.136622,0.125993
0.136632,0.125993
0.136642,0.125993
0.136652,0.125993
0.136662,0.125993
0.136672,0.125993
0.136682,0.125993
0.136692,0.125993
0.136702,0.125993
0.136712,0.125993
0.136723,0.125993
0.136733,0.125993
0.136743,0.125993
0.136753,0.125993
0.136763,0.125993
0.136773,0.125993
0.136783,0.125993
0.136793,0.125993
0.136803,0.125993
0.136813,0.125993
0.136823,0.125992
0.136833,0.125992
0.136843,0.125992
0.136853,0.125992
0.136863,0.125992
0.136873,0.125992
0.136883,0.125992
0.136893,0.125992
0.136903,0.125992
0.136913,0.125992
0.136923,0.125992
0.136933,0.125992
0.136943,0.125992
0.136953,0.125992
0.136963,0.125992
0.136972,0.125992
0.136983,0.125992
0.136994,0.125992
0.137004,0.125992
0.137014,0.125992
0.137024,0.125992
0.137034,0.125992
0.137044,0.125992
0.137054,0.125992
0.137064,0.125992
0.137074,0.125992
0.137084,0.125992
0.137095,0.125992
0.137105,0.125992
0.137115,0.125992
0.137125,0.125992
0.137135,0.125992
0.137145,0.125992
0.137155,0.125992
0.137165,0.125992
0.137175,0.125992
0.137185,0.125992
0.137195,0.125992
0.137205,0.125992
0.137215,0.125992
0.137225,0.125992
0.137235,0.125992
0.137245,0.125992
0.137255,0.125992
0.137265,0.125992
0.137275,0.125992
0.137285,0.125992
0.137295,0.125992
0.137305,0.125992
0.137315,0.125992
0.137325,0.125992
0.137335,0.125992
0.137345,0.125992
0.137355,0.125992
0.137365,0.125992
0.137375,0.125992
0.137385,0.125992
0.137395,0.125991
0.137405,0.125991
0.137415,0.125991
0.137425,0.125991
0.137435,0.125991
0.137445,0.125991
0.137454,0.125991
0.137464,0.125991
0.137474,0.125991
0.137484,0.125991
0.137494,0.125991
0.137504,0.125991
0.137514,0.125991
0.137524,0.125991
0.137534,0.125991
0.137544,0.125991
0.137554,0.125991
0.137564,0.125991
0.137574,0.125991
0.137584,0.125991
0.137594,0.125991
0.137604,0.125991
0.137614,0.125991
0.137624,0.125991
0.137634,0.125991
0.137644,0.125991
0.137654,0.125991
0.137664,0.125991
0.137674,0.125991
0.137684,0.125991
0.137694,0.125991
0.137704,0.125991
0.137714,0.125991
0.137725,0.125991
0.137735,0.125991
0.137745,0.125991
0.137755,0.125991
0.137765,0.125991
0.137776,0.125991
0.137786,0.125991
0.137797,0.125991
0.137807,0.125991
0.137817,0.125991
0.137827,0.125991
0.137837,0.125991
0.137847,0.125991
0.137858,0.125991
0.137868,0.125991
0.137879,0.125991
0.137889,0.125991
0.137899,0.125991
0.137909,0.125991
0.137919,0.125991
0.137929,0.125991
0.137939,0.125991
0.137949,0.125991
0.137959,0.12599
0.137969,0.12599
0.137992,0.12599
0.138003,0.12599
0.138012,0.12599
0.138023,0.12599
0.138034,0.12599
0.138045,0.12599
0.138056,0.12599
0.138067,0.12599
0.138078,0.12599
0.138089,0.12599
0.1381,0.12599
0.138111,0.12599
0.138121,0.12599
0.138131,0.12599
0.138141,0.12599
0.138151,0.12599
0.138162,0.12599
0.138173,0.12599
0.138184,0.12599
0.138195,0.12599
0.138206,0.12599
0.138217,0.12599
0.138228,0.12599
0.138239,0.12599
0.13825,0.12599
0.138261,0.12599
0.138272,0.12599
0.138282,0.12599
0.138293,0.12599
0.138304,0.12599
0.138315,0.12599
0.138326,0.12599
0.138337,0.12599
0.138348,0.12599
0.138359,0.12599
0.13837,0.12599
0.138381,0.12599
0.138392,0.12599
0.138402,0.12599
0.138412,0.12599
0.138422,0.12599
0.138432,0.12599
0.138443,0.12599
0.138454,0.12599
0.138465,0.12599
0.138476,0.12599
0.138487,0.12599
0.138498,0.12599
0.138509,0.12599
0.138524,0.12599
0.138535,0.12599
0.138546,0.12599
0.138557,0.12599
